Seconds_Since_Start,Score_Difference
20,1
39,3
49,1
70,4
89,7
101,6
116,8
143,11
171,13
188,11
264,8
359,6
402,4
419,6
448,3
466,5
496,3
525,6
598,8
630,5
662,2
679,3
720,1
765,-1
805,-3
843,-5
909,-8
975,-6
1006,-8
1053,-5
1105,-7
1141,-4
1162,-6
1178,-3
1208,-2
1238,1
1260,-1
1299,-3
1317,-1
1344,2
1375,4
1379,3
1396,5
1415,2
1576,5
1595,3
1623,1
1666,-1
1703,-2
1728,0
1744,-2
1799,-4
1819,-2
1873,-4
1941,-2
1957,-5
1982,-2
1997,-4
2016,-2
2095,-3
2128,-6
2156,-9
2190,-11
2221,-13
2245,-10
2273,-13
2283,-10
2302,-12
2349,-15
2370,-12
2423,-14
2437,-11
2474,-13
2504,-11
2525,-14
2541,-11
2573,-9
2599,-7
2682,-9
2695,-6
2725,-9
2769,-6
2788,-9
2829,-11
