Seconds_Since_Start,Score_Difference
87,3
105,1
125,-1
139,0
185,2
248,0
267,3
283,1
300,3
319,1
352,0
377,-2
425,1
450,3
468,1
480,3
491,1
523,-1
553,-3
658,-1
683,0
696,-2
753,-4
792,-2
807,-4
829,-2
849,-4
872,-6
890,-5
937,-3
1018,-5
1039,-3
1051,-6
1073,-3
1086,-5
1103,-3
1121,-6
1153,-8
1182,-10
1215,-12
1230,-10
1289,-12
1327,-15
1346,-17
1400,-19
1416,-17
1440,-19
1457,-16
1472,-18
1513,-21
1530,-19
1547,-21
1572,-23
1602,-21
1630,-19
1672,-17
1691,-19
1769,-21
1821,-18
1836,-19
1887,-17
1908,-19
1935,-17
1942,-19
1974,-20
2023,-17
2069,-19
2085,-18
2102,-20
2105,-18
2124,-20
2133,-22
2156,-23
2176,-25
2207,-22
2257,-25
2270,-22
2305,-20
2320,-18
2337,-20
2363,-22
2380,-20
2418,-23
2447,-25
2490,-28
2526,-30
2550,-32
2587,-29
2620,-31
2640,-28
2685,-26
2710,-24
2738,-27
2764,-30
2781,-28
2814,-26
