Seconds_Since_Start,Score_Difference
18,-2
72,-5
96,-2
114,-3
153,-6
165,-4
201,-2
232,-4
243,-5
278,-7
322,-4
343,-7
369,-5
420,-7
456,-9
472,-6
549,-4
572,-6
594,-3
596,-2
645,-4
664,-2
674,-4
685,-3
719,-1
803,1
830,4
875,1
891,0
910,3
919,1
941,4
948,2
974,-1
989,2
1032,1
1055,3
1066,1
1088,3
1106,1
1143,3
1196,5
1206,4
1218,6
1235,4
1248,6
1256,4
1281,2
1295,4
1317,2
1334,4
1349,2
1368,5
1382,3
1409,0
1420,2
1438,0
1475,-2
1505,1
1514,-1
1538,-3
1561,-1
1577,-3
1586,0
1605,-2
1632,-5
1655,-2
1671,-4
1714,-7
1733,-5
1749,-7
1766,-6
1805,-4
1858,-1
1881,1
1893,2
1945,4
1968,2
2009,4
2043,5
2061,3
2085,1
2098,4
2137,7
2170,5
2201,3
2237,2
2257,1
2280,3
2310,6
2331,8
2350,10
2373,8
2389,11
2464,13
2498,11
2518,14
2561,16
2579,18
2599,15
2619,17
2647,19
2697,22
2760,24
2770,21
2797,20
2836,22
2867,19
