Seconds_Since_Start,Score_Difference
19,2
107,4
130,2
144,5
167,7
177,5
204,8
226,11
241,9
298,6
315,9
332,7
371,5
396,7
418,5
426,8
438,5
460,7
473,5
479,7
500,5
528,7
545,5
646,3
661,5
672,2
720,4
742,1
774,3
785,1
813,-1
828,1
866,3
885,0
948,2
970,5
1004,7
1024,5
1091,7
1125,4
1165,2
1184,4
1199,2
1237,4
1274,6
1289,5
1310,7
1324,6
1354,8
1380,6
1398,3
1408,4
1462,1
1479,4
1503,2
1524,4
1606,6
1660,8
1676,6
1724,4
1762,2
1804,4
1819,2
1849,0
1900,2
1942,4
1958,1
1997,-1
2090,2
2259,0
2270,2
2284,0
2299,2
2317,0
2336,2
2346,0
2391,2
2422,5
2474,4
2502,2
2520,4
2531,2
2555,0
2579,2
2706,4
2739,6
2750,5
2801,3
2847,2
2878,4
