Seconds_Since_Start,Score_Difference
78,2
97,0
105,2
129,4
172,7
195,5
210,7
244,4
288,2
315,0
327,2
346,1
369,-2
427,0
448,2
468,5
488,3
494,5
556,3
568,5
618,3
640,1
667,0
679,2
689,-1
704,1
767,-1
803,-3
840,-6
860,-4
893,-2
902,-4
940,-2
977,-4
998,-2
1045,-5
1093,-2
1125,-4
1147,-2
1175,0
1188,-1
1205,-3
1236,-2
1256,-4
1272,-6
1289,-4
1339,-2
1372,0
1396,2
1440,0
1460,-2
1499,0
1510,-2
1519,-1
1558,2
1587,-1
1643,1
1655,-1
1666,1
1681,-1
1719,-3
1759,-1
1819,-3
1847,-1
1864,-3
1924,-1
1939,-3
1972,-5
1986,-3
2011,-1
2029,-3
2048,-2
2091,-4
2109,-2
2155,0
2221,3
2259,1
2274,3
2285,1
2296,3
2318,0
2359,2
2374,1
2383,-1
2431,1
2463,-2
2481,0
2526,2
2545,0
2559,3
2599,5
2626,7
2639,6
2658,8
2668,7
2678,10
2689,9
2716,11
2760,13
2775,11
2816,13
2873,16
2880,13
