Seconds_Since_Start,Score_Difference
35,-2
58,0
111,-3
128,-1
153,1
172,-2
224,-4
267,-2
293,-5
309,-3
333,-5
381,-3
394,-5
412,-3
428,-5
441,-2
468,0
511,3
543,5
565,3
577,6
584,5
601,7
614,9
623,7
730,5
755,8
781,10
806,8
822,10
839,8
866,5
885,7
909,9
975,6
984,4
1030,3
1073,6
1083,5
1086,4
1125,5
1155,3
1182,5
1196,3
1213,6
1227,4
1245,2
1261,0
1286,2
1292,0
1334,3
1345,1
1403,3
1412,1
1456,-1
1482,1
1505,3
1514,1
1551,3
1589,0
1607,-1
1615,1
1631,-1
1685,1
1714,3
1758,0
1838,2
1846,0
1872,-3
1912,-5
1979,-6
2015,-4
2089,-1
2111,1
2179,3
2226,5
2241,3
2259,6
2277,4
2303,2
2329,0
2362,-2
2385,1
2425,-1
2453,2
2466,0
2489,1
2516,3
2526,1
2575,-1
2620,1
2663,-1
2687,1
2708,2
2731,-1
2794,1
2827,3
2873,5
