Seconds_Since_Start,Score_Difference
15,-2
41,1
87,-1
130,1
150,-1
164,1
187,3
208,1
241,-2
262,1
273,-1
380,-3
392,-1
402,-3
414,-1
446,2
488,4
497,2
536,5
564,3
593,1
617,-1
644,-3
661,-1
679,-3
703,-1
735,0
749,-2
774,-4
817,-6
841,-9
857,-7
891,-9
916,-12
936,-9
973,-6
988,-8
1008,-6
1020,-8
1065,-5
1078,-8
1152,-6
1165,-8
1182,-5
1201,-7
1218,-5
1266,-7
1287,-9
1322,-10
1347,-8
1366,-10
1431,-8
1493,-6
1568,-4
1609,-2
1626,0
1680,-2
1726,0
1788,-2
1845,-3
1907,-6
1923,-3
2027,0
2044,-2
2057,0
2084,3
2125,0
2160,-2
2204,0
2229,-2
2285,0
2369,-2
2403,0
2422,-2
2447,-5
2489,-7
2521,-5
2532,-7
2575,-9
2589,-7
2652,-10
2680,-7
2700,-4
2751,-6
2803,-8
2828,-10
