Seconds_Since_Start,Score_Difference
62,2
83,0
135,1
153,4
177,2
224,5
242,3
260,5
289,7
306,5
326,7
343,5
355,7
386,5
399,7
471,10
515,12
532,10
561,13
584,15
719,17
776,19
797,16
813,18
852,16
874,19
882,17
905,15
937,13
953,15
975,12
998,15
1024,17
1060,20
1083,18
1098,20
1151,19
1175,17
1182,19
1254,17
1280,19
1295,17
1329,19
1344,16
1368,15
1378,17
1388,15
1413,12
1440,11
1480,8
1524,10
1541,8
1552,10
1588,8
1600,11
1613,9
1638,7
1659,8
1670,6
1715,4
1731,6
1749,3
1777,1
1789,3
1836,1
1850,3
1870,1
1896,4
1913,2
1926,4
1966,2
1996,4
2023,2
2036,4
2062,6
2073,3
2116,5
2130,2
2151,5
2160,8
2181,7
2200,9
2219,7
2302,10
2309,8
2345,5
2420,7
2484,9
2496,7
2536,9
2597,12
2633,14
2660,16
2709,14
2754,16
2822,19
2850,17
