Seconds_Since_Start,Score_Difference
46,-2
114,-4
146,-6
159,-4
178,-6
189,-4
205,-6
222,-4
261,-2
292,0
314,-2
342,-5
385,-7
413,-5
443,-7
487,-10
503,-8
530,-6
560,-4
594,-7
625,-9
651,-7
672,-4
717,-6
747,-9
772,-7
805,-10
837,-8
861,-6
892,-9
909,-6
931,-4
941,-6
980,-4
999,-6
1015,-3
1027,-6
1060,-8
1085,-10
1100,-8
1141,-6
1190,-8
1210,-6
1280,-4
1304,-7
1376,-6
1388,-9
1413,-12
1434,-10
1456,-13
1488,-15
1502,-13
1537,-16
1550,-14
1570,-16
1647,-18
1701,-20
1725,-22
1747,-25
1801,-27
1827,-25
1855,-27
1891,-25
1913,-28
1985,-30
2034,-32
2061,-33
2082,-31
2097,-33
2139,-31
2157,-30
2186,-32
2207,-35
2226,-32
2249,-30
2284,-28
2306,-30
2338,-33
2382,-35
2404,-33
2425,-36
2451,-39
2493,-36
2518,-38
2546,-36
2597,-37
2608,-35
2640,-32
2695,-34
2708,-32
2724,-34
2742,-32
2761,-34
2772,-32
2824,-29
2841,-32
2848,-29
2880,-26
