Seconds_Since_Start,Score_Difference
23,3
41,1
62,3
103,1
124,4
147,6
190,4
212,7
273,5
327,7
361,9
387,11
420,13
448,11
486,9
496,10
579,12
591,9
628,11
646,9
668,7
693,9
735,11
784,9
803,11
848,8
869,10
886,12
892,10
937,11
979,9
1034,7
1103,4
1155,6
1174,4
1237,7
1260,5
1364,3
1398,4
1431,6
1496,9
1533,12
1577,10
1615,9
1694,7
1715,9
1742,12
1758,10
1798,7
1814,9
1878,7
1901,10
1934,12
1971,14
2050,13
2067,16
2092,14
2106,17
2112,14
2209,12
2244,9
2285,11
2299,9
2314,11
2400,14
2421,12
2473,10
2549,8
2571,10
2603,12
2624,9
2642,12
2679,13
2700,15
2713,13
2732,15
2747,13
2820,11
2874,9
