Seconds_Since_Start,Score_Difference
62,-2
81,1
144,4
160,6
185,8
239,6
251,8
286,10
301,12
312,11
328,13
342,15
351,12
371,15
393,17
448,15
485,13
570,15
579,12
598,14
608,12
650,10
670,12
679,10
740,8
765,6
820,3
855,0
873,2
888,0
906,3
997,1
1050,3
1066,0
1100,-2
1121,0
1131,-2
1151,-4
1176,-5
1206,-8
1232,-5
1280,-6
1309,-8
1339,-10
1381,-7
1393,-9
1425,-12
1440,-15
1459,-17
1472,-15
1487,-17
1503,-14
1543,-16
1564,-14
1583,-12
1674,-9
1698,-10
1713,-12
1731,-10
1759,-12
1791,-14
1810,-12
1864,-13
1884,-11
1899,-14
1917,-12
1922,-13
1937,-15
1966,-18
1999,-15
2038,-18
2058,-20
2078,-23
2098,-20
2129,-18
2140,-21
2221,-23
2262,-25
2285,-28
2304,-26
2319,-28
2366,-30
2381,-29
2394,-31
2432,-33
2444,-30
2501,-27
2541,-29
2579,-31
2617,-29
2663,-26
2675,-29
2728,-32
2752,-30
2793,-29
2813,-27
2843,-24
