Seconds_Since_Start,Score_Difference
17,2
41,0
101,-1
130,-3
160,-5
177,-3
258,-6
274,-4
298,-7
303,-5
319,-7
376,-5
396,-7
423,-9
440,-7
468,-9
490,-6
539,-3
587,-5
624,-7
645,-5
671,-7
695,-4
716,-6
739,-9
802,-11
845,-14
902,-12
916,-14
1048,-12
1070,-9
1108,-11
1120,-10
1152,-8
1177,-11
1193,-9
1246,-11
1255,-9
1270,-12
1286,-10
1300,-11
1316,-9
1331,-11
1344,-9
1378,-6
1440,-4
1453,-6
1498,-5
1517,-7
1530,-4
1547,-6
1595,-4
1627,-1
1666,1
1676,3
1719,1
1776,3
1798,5
1813,3
1837,5
1845,3
1886,5
1929,8
1988,10
2004,7
2020,10
2047,12
2086,10
2102,12
2114,10
2127,12
2194,10
2256,12
2287,14
2296,11
2329,14
2382,11
2408,9
2471,12
2557,10
2621,13
2651,12
2672,15
2691,13
2718,10
2762,7
2809,9
2827,8
2839,10
2845,9
