Seconds_Since_Start,Score_Difference
42,3
61,0
87,-2
118,-4
131,-1
151,1
177,-1
199,-4
218,-2
259,1
269,-1
311,1
327,-2
350,1
404,-1
416,0
518,3
555,1
568,3
604,5
636,2
667,-1
689,-3
711,-1
720,-4
745,-2
792,-1
823,-3
852,-4
870,-2
892,-4
903,-3
918,-6
934,-5
961,-7
1002,-4
1029,-2
1046,0
1076,2
1098,4
1125,6
1179,5
1193,7
1227,9
1286,11
1306,13
1320,15
1339,13
1358,16
1368,14
1385,17
1406,15
1456,18
1483,20
1502,18
1518,21
1536,18
1562,20
1594,22
1607,20
1634,17
1648,19
1668,16
1763,14
1838,17
1857,15
1880,17
1920,15
1956,13
1985,11
2021,13
2040,10
2068,12
2084,9
2129,11
2141,9
2214,11
2272,9
2297,11
2315,9
2401,6
2496,4
2557,6
2646,9
2667,6
2708,4
2732,2
2790,-1
2835,-3
2854,0
3342,2
3376,5
3402,3
3432,6
3479,8
3515,10
3531,7
3551,10
