Seconds_Since_Start,Score_Difference
43,-2
64,0
79,-2
123,-5
151,-7
188,-9
249,-7
305,-9
329,-6
360,-4
383,-6
434,-8
545,-6
556,-8
581,-5
613,-2
626,-4
647,-2
692,-3
720,-6
735,-4
753,-6
775,-4
799,-6
829,-8
860,-10
876,-8
886,-10
906,-13
953,-11
978,-8
1004,-10
1017,-8
1052,-10
1064,-8
1096,-6
1124,-8
1156,-10
1176,-8
1206,-6
1225,-8
1237,-6
1249,-8
1260,-6
1271,-8
1309,-6
1319,-8
1346,-5
1364,-7
1385,-5
1408,-3
1426,-5
1440,-2
1465,-4
1486,-2
1539,1
1564,4
1655,2
1678,4
1696,2
1710,4
1742,6
1807,4
1844,1
1878,-1
1891,1
1912,-1
1976,1
2024,4
2054,6
2073,4
2097,6
2175,7
2200,5
2222,3
2245,5
2258,3
2330,1
2348,3
2402,1
2481,-1
2521,-4
2536,-2
2557,-4
2585,-7
2608,-5
2624,-7
2663,-9
2678,-7
2697,-9
2714,-7
2731,-9
2776,-8
2779,-10
2818,-12
2829,-9
2855,-7
2859,-9
2870,-7
2877,-9
2880,-7
