Seconds_Since_Start,Score_Difference
45,-3
65,0
102,2
128,4
139,7
202,5
280,8
329,6
371,4
392,6
400,4
412,7
420,5
430,7
490,5
501,6
525,7
544,5
580,3
602,1
654,-1
672,1
744,-1
756,1
779,0
802,3
831,5
835,3
873,6
974,4
1002,7
1022,5
1050,7
1068,4
1098,6
1152,8
1164,6
1174,8
1183,6
1220,8
1241,10
1265,11
1277,8
1294,11
1311,8
1323,9
1350,11
1359,9
1367,10
1384,8
1403,11
1430,13
1485,15
1506,13
1534,16
1558,14
1579,16
1613,14
1627,17
1645,15
1690,18
1735,15
1742,17
1755,14
1771,16
1782,14
1793,17
1806,15
1821,12
1839,15
1850,13
1860,16
1879,14
1907,12
1990,9
2015,11
2054,13
2069,11
2098,14
2108,12
2116,14
2155,17
2160,15
2177,18
2191,15
2210,17
2249,14
2280,12
2298,14
2313,11
2356,13
2367,11
2385,13
2394,11
2428,9
2449,7
2469,10
2497,11
2522,13
2533,10
2602,8
2651,6
2720,3
2781,6
2801,4
2857,3
2861,5
2865,3
2869,1
2872,3
