Seconds_Since_Start,Score_Difference
16,3
85,6
103,4
143,6
155,3
170,6
194,9
269,11
293,9
305,10
321,8
340,5
352,7
417,10
451,12
468,10
511,8
550,6
576,9
594,11
642,14
676,12
688,14
705,13
738,11
756,14
806,16
832,18
881,20
896,18
917,20
928,17
938,19
985,17
1020,15
1075,13
1085,15
1117,17
1146,16
1166,17
1184,14
1231,11
1253,9
1340,7
1366,9
1385,7
1407,8
1455,5
1485,4
1522,6
1557,9
1602,7
1618,10
1631,8
1675,11
1693,9
1715,8
1737,10
1776,7
1852,4
1868,7
1883,5
1909,2
1959,-1
2001,1
2015,-2
2028,0
2111,-3
2143,-6
2160,-4
2215,-1
2297,1
2318,-1
2334,2
2358,0
2395,2
2431,5
2509,3
2520,5
2548,8
2566,6
2624,3
2684,2
2718,4
2739,2
2755,5
2771,2
2812,4
2828,3
2838,4
2851,1
