Seconds_Since_Start,Score_Difference
31,-2
118,0
173,3
215,1
227,3
256,5
319,3
327,5
344,3
381,1
395,-2
412,0
442,-3
463,-1
469,0
485,3
518,5
534,3
557,6
575,4
652,7
698,5
745,7
765,5
796,2
853,4
936,2
971,0
987,3
1004,2
1044,4
1089,6
1132,8
1184,6
1200,9
1215,6
1225,8
1251,6
1272,9
1294,8
1325,6
1334,9
1355,6
1373,8
1421,6
1555,4
1593,2
1649,-1
1670,1
1690,-2
1715,0
1734,-3
1780,-1
1800,-4
1846,-2
1857,-4
1863,-1
1886,1
1913,3
1942,5
1968,7
1998,9
2010,7
2017,9
2050,11
2081,14
2112,16
2221,14
2241,16
2273,14
2309,12
2398,10
2445,8
2472,10
2487,7
2521,8
2538,10
2593,11
2606,9
2635,7
2675,9
2691,11
2721,13
2732,11
2798,9
2825,6
