Seconds_Since_Start,Score_Difference
16,3
46,5
130,7
158,5
184,7
199,5
234,3
246,5
260,3
292,1
320,4
340,2
373,-1
385,1
416,4
438,2
452,4
482,1
504,-1
524,-3
566,-1
596,2
633,4
662,6
683,3
779,1
828,0
853,-2
880,-4
894,-2
908,-4
920,-2
940,-4
970,-2
1017,0
1042,2
1059,4
1105,2
1228,4
1245,2
1273,4
1333,1
1352,3
1367,0
1414,-2
1435,0
1454,-2
1502,0
1543,-2
1607,-5
1638,-7
1652,-6
1683,-8
1701,-11
1713,-9
1732,-11
1802,-9
1842,-7
1903,-9
1921,-7
1952,-5
1975,-7
2017,-5
2072,-3
2090,-5
2129,-7
2149,-4
2174,-2
2191,-4
2214,-2
2244,0
2262,-3
2274,-4
2289,-2
2321,0
2348,-2
2450,-4
2473,-2
2501,0
2516,-2
2581,0
2596,-3
2617,-1
2634,-3
2655,-1
2671,-3
2706,-5
2755,-3
2820,-6
2826,-4
2862,-6
2866,-4
2867,-5
2871,-3
2873,-5
2876,-3
2877,-4
2880,-1
