Seconds_Since_Start,Score_Difference
32,-3
61,-5
98,-3
117,0
151,-2
174,-4
214,-7
238,-5
282,-3
307,-2
348,0
389,-3
404,-1
418,-3
484,0
508,-2
525,0
544,-2
582,-4
592,-2
641,0
651,-2
670,0
684,-2
715,-4
720,-1
743,-3
773,-5
783,-3
788,-4
832,-7
878,-10
976,-7
1006,-5
1028,-8
1052,-6
1151,-4
1171,-5
1196,-7
1213,-4
1270,-3
1297,-5
1317,-3
1328,-5
1345,-7
1384,-9
1406,-12
1427,-9
1453,-12
1474,-14
1572,-15
1619,-13
1623,-15
1638,-13
1662,-11
1676,-13
1695,-11
1722,-8
1742,-10
1816,-13
1863,-11
1898,-8
1924,-10
1942,-7
1991,-5
2038,-7
2065,-6
2089,-4
2102,-6
2121,-4
2149,-6
2176,-4
2199,-6
2263,-3
2279,-5
2323,-8
2340,-6
2372,-8
2393,-5
2441,-2
2457,-5
2492,-3
2523,-1
2550,-3
2598,0
2657,-2
2693,-4
2756,-2
2777,-5
2806,-3
2838,-1
2876,1
