Seconds_Since_Start,Score_Difference
25,2
39,0
98,2
109,0
137,2
167,4
185,6
218,8
241,6
254,9
265,6
277,9
290,7
304,9
317,7
337,5
374,8
399,11
441,8
456,10
472,12
526,10
569,9
582,12
614,15
624,13
630,15
681,13
696,15
709,13
717,15
720,12
798,14
821,16
832,14
879,17
922,15
948,17
965,16
996,14
1012,16
1055,14
1092,12
1126,14
1140,12
1163,14
1179,11
1205,9
1234,11
1251,9
1332,11
1371,9
1381,11
1395,9
1423,7
1503,5
1538,3
1596,6
1618,4
1646,1
1721,-2
1779,1
1825,-1
1832,1
1867,-1
1882,2
1893,0
1936,4
1975,2
2004,4
2018,2
2044,-1
2069,-4
2115,-6
2157,-4
2203,-2
2219,-5
2242,-4
2349,-3
2378,0
2436,1
2445,-1
2459,2
2486,4
2510,6
2538,7
2579,10
2630,8
2649,10
2665,7
2706,5
2735,3
2778,5
2782,2
2796,4
2810,2
2835,-1
2845,0
2853,2
2864,0
3356,-2
3375,0
3402,-2
3422,1
3464,3
3527,5
3537,3
3566,0
3600,3
