Seconds_Since_Start,Score_Difference
23,2
47,-1
83,2
106,4
125,2
143,4
167,1
186,3
200,0
261,-3
288,-1
303,-3
308,-6
324,-3
342,-5
357,-3
375,-1
407,2
447,4
468,7
498,9
538,11
556,9
584,7
600,9
620,7
625,10
642,7
665,5
673,7
688,5
756,7
768,5
792,3
868,1
898,4
912,2
928,4
948,2
964,4
987,2
1012,0
1056,2
1079,0
1097,-2
1105,0
1127,2
1137,-1
1171,-4
1190,-2
1227,0
1245,2
1263,-1
1277,1
1343,-1
1351,-4
1373,-2
1394,-3
1410,0
1436,2
1471,5
1523,3
1571,6
1592,4
1601,7
1627,9
1644,6
1668,8
1690,6
1709,4
1763,7
1834,9
1852,6
1870,8
1910,10
1926,7
1970,9
2053,11
2067,10
2070,8
2095,6
2106,8
2114,7
2198,5
2214,8
2234,6
2259,4
2275,5
2287,3
2298,6
2316,5
2340,8
2352,6
2414,8
2425,5
2459,2
2495,0
2525,-2
2550,-4
2594,-7
2653,-5
2683,-3
2701,-5
2712,-3
2749,0
2806,-2
2853,-1
2872,-3
2874,0
3313,-2
3363,-5
3404,-8
3443,-10
3462,-8
3505,-5
3528,-7
3556,-10
