Seconds_Since_Start,Score_Difference
33,-2
45,0
95,-3
107,-1
165,2
223,4
275,2
315,0
341,-2
377,-4
412,-6
440,-9
502,-7
540,-9
584,-11
634,-8
659,-6
673,-7
688,-5
700,-7
720,-5
746,-8
803,-10
852,-8
879,-5
945,-7
965,-5
994,-3
1019,-1
1071,-2
1100,-4
1123,-2
1200,-5
1228,-3
1248,-5
1269,-7
1300,-8
1315,-6
1380,-8
1402,-6
1425,-4
1461,-6
1489,-8
1505,-6
1517,-8
1547,-11
1588,-9
1619,-7
1656,-4
1687,-2
1700,-4
1727,-2
1754,1
1799,3
1814,1
1822,2
1848,0
1870,2
1933,4
1945,2
1972,4
1984,2
2009,4
2051,2
2090,-1
2106,1
2120,-2
2131,0
2213,1
2225,-2
2257,-5
2340,-2
2368,-4
2377,-1
2460,-3
2478,-1
2528,1
2549,-1
2566,1
2598,-2
2639,0
2662,-2
2686,0
2712,-2
2738,1
2757,-1
2879,-3
