Seconds_Since_Start,Score_Difference
14,-3
39,-5
50,-3
75,-5
79,-2
122,-1
134,-3
161,-5
223,-3
234,-5
248,-3
265,-5
323,-3
364,-5
380,-4
388,-7
412,-5
427,-7
444,-5
451,-7
464,-4
486,-6
508,-9
520,-6
552,-8
562,-6
601,-3
614,-6
627,-3
641,-6
647,-4
687,-2
693,-4
761,-7
785,-9
805,-12
837,-13
849,-11
863,-13
896,-15
916,-13
948,-15
968,-13
994,-11
1007,-13
1017,-15
1029,-13
1047,-15
1055,-13
1117,-16
1131,-14
1145,-16
1168,-19
1204,-21
1219,-19
1238,-21
1250,-23
1258,-22
1273,-25
1329,-27
1347,-25
1392,-27
1437,-25
1452,-22
1490,-19
1504,-22
1521,-20
1539,-22
1552,-19
1564,-21
1576,-20
1590,-23
1663,-25
1751,-23
1769,-21
1795,-18
1818,-16
1848,-15
1861,-18
1882,-16
1903,-13
1919,-15
1948,-18
1963,-16
1984,-17
2001,-15
2010,-17
2034,-14
2060,-16
2085,-19
2105,-22
2116,-19
2129,-16
2159,-18
2174,-21
2250,-23
2267,-21
2284,-23
2304,-25
2321,-23
2345,-20
2370,-22
2400,-24
2410,-22
2433,-24
2453,-26
2472,-28
2497,-31
2518,-29
2542,-31
2583,-29
2606,-32
2633,-29
2658,-28
2670,-30
2686,-28
2705,-30
2715,-28
2773,-26
2804,-29
2812,-27
2850,-25
