Seconds_Since_Start,Score_Difference
56,2
72,0
93,2
115,4
129,2
162,-1
175,1
219,3
260,0
288,-2
300,1
326,3
391,6
414,4
434,6
447,8
545,10
561,8
631,10
648,7
667,9
685,6
703,8
716,6
775,8
836,10
854,8
884,6
904,8
944,6
966,8
1016,10
1031,8
1066,6
1087,8
1109,6
1162,4
1197,3
1198,1
1212,3
1330,1
1375,2
1385,0
1408,-2
1426,-3
1475,-5
1508,-8
1541,-10
1565,-12
1577,-9
1591,-10
1602,-8
1644,-10
1666,-7
1716,-5
1764,-6
1777,-3
1800,-1
1856,0
1875,-2
1885,-1
1896,-3
1914,0
1943,-2
1958,0
2026,1
2060,4
2123,6
2151,8
2158,6
2201,4
2249,1
2330,-1
2353,2
2379,-1
2398,1
2420,-1
2445,2
2464,-1
2561,-3
2657,-1
2680,-3
2713,-5
2736,-6
2755,-4
2795,-1
2803,-3
2840,-1
2875,2
2879,4
