Seconds_Since_Start,Score_Difference
13,-2
35,-4
66,-3
128,-5
151,-3
181,-5
261,-3
286,-1
319,1
341,4
355,1
402,2
445,0
470,2
495,5
512,3
545,0
572,-2
600,-4
638,-2
690,1
718,4
773,2
826,0
861,-2
902,0
940,3
962,6
978,4
1009,1
1035,-1
1076,-3
1118,0
1133,-2
1158,-4
1181,-2
1213,-5
1254,-3
1286,0
1298,-2
1304,1
1334,2
1349,0
1357,-2
1382,-5
1405,-6
1423,-3
1467,-5
1494,-4
1515,-1
1574,1
1588,-2
1615,-5
1646,-7
1675,-10
1703,-11
1724,-13
1739,-10
1782,-12
1805,-10
1882,-12
1899,-9
1947,-7
1970,-10
1997,-12
2021,-14
2032,-11
2116,-9
2130,-11
2139,-9
2160,-12
2222,-10
2236,-12
2254,-9
2269,-11
2300,-12
2332,-9
2359,-6
2372,-8
2392,-5
2408,-9
2431,-7
2454,-9
2464,-6
2480,-9
2517,-11
2548,-13
2603,-11
2621,-13
2641,-15
2706,-17
2714,-14
2809,-11
