Seconds_Since_Start,Score_Difference
56,-2
69,0
117,3
139,1
170,3
207,2
228,4
247,2
263,4
286,7
341,6
360,9
369,7
429,5
504,7
536,9
569,7
600,9
644,7
669,4
711,2
746,0
770,-3
786,-1
836,2
903,0
920,3
972,5
989,3
1027,1
1043,3
1078,5
1097,2
1165,3
1189,0
1263,-2
1283,0
1300,-2
1346,-4
1365,-3
1383,-5
1440,-7
1474,-8
1554,-6
1589,-9
1612,-7
1638,-5
1665,-3
1685,-5
1694,-2
1716,-4
1739,-6
1757,-4
1785,-6
1892,-7
1903,-5
1972,-2
1997,-4
2013,-2
2039,-4
2061,-2
2073,-4
2083,-3
2113,-1
2126,-3
2160,-5
2193,-3
2218,-5
2242,-7
2269,-9
2345,-8
2386,-5
2412,-3
2435,0
2465,2
2500,3
2518,1
2552,3
2603,1
2616,4
2676,1
2699,3
2713,1
2742,-1
2758,1
2783,3
2858,5
2868,7
2874,5
