Seconds_Since_Start,Score_Difference
82,2
105,0
169,2
193,0
245,-2
264,0
289,2
309,0
345,-2
364,-4
383,-2
400,-4
503,-6
530,-8
588,-6
617,-3
630,-5
643,-3
654,-5
682,-7
697,-5
775,-7
801,-4
822,-6
862,-8
880,-6
931,-8
987,-7
1008,-9
1023,-6
1123,-3
1137,-5
1162,-7
1185,-5
1190,-7
1225,-10
1236,-8
1264,-6
1285,-8
1304,-10
1366,-8
1418,-10
1439,-8
1478,-6
1522,-4
1547,-6
1637,-8
1676,-10
1690,-8
1714,-10
1747,-8
1778,-6
1804,-8
1853,-10
1875,-11
1887,-9
1915,-12
1962,-14
1984,-12
2016,-10
2031,-13
2058,-10
2100,-8
2133,-6
2148,-5
2197,-8
2221,-11
2270,-9
2324,-11
2345,-8
2379,-5
2428,-3
2447,-5
2482,-7
2498,-5
2521,-7
2600,-9
2622,-7
2674,-9
2725,-11
2741,-9
2752,-11
2778,-9
2794,-11
2806,-8
2852,-9
2861,-7
