Seconds_Since_Start,Score_Difference
26,-2
41,0
93,-2
104,1
126,3
148,1
163,3
176,1
185,4
201,2
227,0
249,-2
286,-3
291,-5
335,-3
349,-6
362,-4
386,-2
405,0
416,-3
439,-6
475,-8
497,-11
524,-13
572,-10
587,-13
610,-16
641,-14
749,-11
784,-9
813,-7
823,-9
847,-6
889,-8
949,-10
971,-8
995,-10
1028,-8
1047,-10
1058,-9
1080,-11
1095,-9
1141,-10
1146,-13
1189,-16
1211,-13
1238,-15
1299,-13
1362,-16
1381,-14
1395,-16
1405,-14
1440,-16
1475,-14
1495,-17
1514,-15
1525,-18
1567,-20
1583,-18
1599,-20
1639,-21
1652,-19
1671,-17
1740,-15
1744,-17
1769,-14
1781,-16
1800,-14
1815,-16
1828,-14
1843,-15
1882,-18
1907,-20
1926,-23
1942,-21
2018,-24
2046,-22
2065,-25
2076,-24
2082,-21
2118,-19
2158,-21
2180,-19
2199,-21
2227,-23
2253,-25
2264,-22
2309,-20
2330,-19
2380,-21
2396,-19
2424,-17
2447,-16
2498,-17
2514,-15
2564,-13
2635,-16
2675,-18
2687,-16
2743,-19
2821,-21
2843,-19
