Seconds_Since_Start,Score_Difference
57,3
71,0
90,-2
149,0
179,2
196,0
205,3
221,0
289,-2
309,1
327,-1
340,1
367,3
390,4
416,2
435,1
467,-1
480,2
571,5
579,2
608,0
624,3
657,6
682,8
689,5
698,3
753,1
767,3
777,0
790,3
798,1
814,3
829,5
839,6
850,3
868,1
909,4
923,2
938,5
948,3
985,5
1012,3
1028,5
1058,6
1068,9
1127,12
1146,10
1160,12
1179,10
1209,11
1225,9
1252,7
1280,5
1297,7
1322,10
1338,9
1350,12
1380,15
1410,13
1426,15
1435,13
1468,16
1485,14
1495,17
1522,15
1542,17
1560,19
1574,17
1586,18
1615,16
1651,18
1680,20
1708,23
1755,21
1786,24
1804,22
1834,21
1860,19
1909,21
1930,19
1944,21
1956,19
1974,22
1989,20
2003,23
2012,20
2024,22
2060,24
2070,22
2084,23
2095,20
2120,17
2131,19
2146,16
2157,17
2199,19
2222,17
2249,14
2278,12
2297,14
2368,15
2399,13
2408,16
2463,18
2477,16
2489,18
2509,16
2537,13
2577,15
2620,13
2634,16
2648,14
2699,16
2712,14
2731,16
2759,18
2773,16
2799,19
2840,16
2854,14
2870,12
