Seconds_Since_Start,Score_Difference
57,-2
76,0
98,-2
131,-4
143,-2
160,-5
176,-3
192,-5
258,-3
290,-1
335,-3
372,0
444,-3
459,-1
478,1
517,3
614,0
652,-2
667,0
676,-2
688,0
700,-2
735,-1
752,1
849,3
893,1
982,-1
1026,-3
1078,-1
1098,-4
1112,-2
1181,-4
1202,-2
1290,-5
1318,-3
1329,-4
1349,-6
1371,-4
1390,-2
1407,-4
1440,-6
1492,-3
1557,-5
1581,-3
1626,-5
1694,-2
1738,0
1775,2
1811,5
1831,7
1869,5
1887,7
1948,10
2003,8
2030,5
2058,7
2096,10
2133,8
2156,6
2160,8
2182,6
2198,9
2222,6
2236,8
2275,11
2319,13
2372,12
2449,9
2504,7
2524,9
2550,12
2594,14
2641,15
2710,13
2775,15
2854,12
