Seconds_Since_Start,Score_Difference
19,-2
39,1
53,-1
68,1
100,3
124,1
146,4
159,2
172,0
218,2
228,4
246,2
283,0
301,2
322,4
341,6
349,3
391,0
416,2
432,0
514,2
534,4
552,2
570,4
583,2
597,4
631,1
668,3
686,5
698,3
714,5
719,3
741,2
759,5
838,2
859,4
890,2
909,1
986,3
1005,5
1029,7
1062,8
1099,6
1130,4
1149,7
1177,9
1201,7
1220,4
1232,6
1246,3
1253,5
1274,7
1293,5
1329,2
1359,-1
1380,2
1425,0
1440,2
1503,0
1522,2
1541,0
1571,-2
1582,0
1607,3
1640,5
1653,3
1670,5
1710,3
1723,5
1748,3
1806,2
1821,4
1852,7
1894,4
1909,6
1917,4
1929,7
1959,5
1996,7
2027,9
2043,7
2068,5
2090,7
2096,5
2202,7
2263,9
2273,7
2293,9
2316,12
2349,15
2388,18
2409,16
2431,18
2449,16
2488,18
2548,16
2577,19
2638,17
2666,15
2685,12
2692,14
2706,12
2719,14
2726,12
2733,15
2766,12
2798,9
2802,7
2812,9
2830,11
2848,9
2870,11
