Seconds_Since_Start,Score_Difference
13,3
29,0
65,3
77,1
101,-1
185,-4
198,-1
213,1
232,3
266,6
305,4
325,2
356,0
373,2
400,4
412,2
481,0
491,3
508,1
544,-1
615,1
636,-2
688,-4
720,-5
733,-7
772,-8
790,-6
840,-9
885,-11
931,-12
941,-10
999,-13
1098,-15
1176,-13
1212,-16
1236,-19
1242,-17
1272,-15
1288,-17
1303,-14
1319,-16
1345,-14
1416,-11
1458,-13
1489,-11
1515,-13
1604,-11
1627,-8
1652,-10
1696,-12
1713,-14
1735,-12
1747,-14
1770,-16
1784,-14
1855,-12
1898,-14
1937,-16
1991,-18
2053,-20
2084,-22
2100,-20
2140,-22
2153,-23
2185,-24
2199,-22
2220,-25
2249,-27
2286,-30
2309,-27
2363,-25
2420,-23
2470,-20
2488,-23
2561,-20
2582,-18
2596,-21
2664,-18
2687,-20
2729,-22
2750,-25
2759,-23
2786,-22
2793,-23
2805,-20
2836,-18
2868,-17
