Seconds_Since_Start,Score_Difference
88,3
110,1
119,3
148,6
169,4
209,2
225,4
262,2
347,0
390,-2
420,1
444,-1
462,0
489,-2
522,-5
545,-2
563,-3
599,-5
685,-3
749,0
767,-2
802,-1
835,-2
864,-4
898,-6
922,-8
956,-6
986,-8
1021,-6
1036,-9
1054,-7
1124,-5
1142,-7
1163,-4
1191,-5
1205,-2
1221,-5
1240,-7
1292,-5
1314,-6
1332,-3
1387,-6
1409,-4
1440,-2
1492,-4
1504,-1
1519,-3
1546,0
1560,-3
1574,-1
1589,-3
1610,-5
1631,-3
1700,-6
1721,-8
1775,-10
1793,-8
1827,-10
1848,-12
1886,-15
1905,-12
1941,-10
1952,-12
1972,-10
1988,-12
2020,-14
2086,-16
2118,-14
2159,-12
2215,-14
2244,-16
2262,-18
2303,-20
2320,-17
2352,-15
2366,-18
2411,-16
2427,-19
2456,-21
2480,-19
2497,-22
2525,-20
2607,-22
2646,-24
2665,-22
2734,-19
2777,-17
2811,-18
