Seconds_Since_Start,Score_Difference
23,-2
82,0
104,-3
126,-6
146,-9
169,-11
204,-8
244,-6
260,-9
301,-7
355,-9
405,-11
440,-14
455,-12
475,-15
485,-12
594,-10
623,-7
644,-9
681,-7
714,-4
764,-2
806,1
859,4
885,3
906,5
919,3
967,1
1022,3
1032,1
1072,-2
1088,0
1113,2
1165,4
1192,2
1213,4
1240,7
1260,4
1290,3
1312,5
1332,3
1343,6
1359,4
1382,1
1406,4
1415,6
1451,8
1488,11
1511,9
1527,12
1569,10
1619,12
1632,10
1688,12
1709,10
1724,12
1762,10
1820,8
1840,6
1847,8
1883,10
1906,8
1932,10
1943,8
1981,11
1997,9
2022,8
2039,10
2069,8
2098,6
2119,8
2126,5
2158,3
2185,0
2216,2
2272,5
2302,7
2314,5
2320,7
2331,6
2337,4
2352,6
2366,4
2371,5
2407,3
2424,6
2456,8
2472,5
2489,8
2508,6
2543,8
2606,6
2631,4
2658,1
2678,2
2692,-1
2706,1
2724,0
2744,3
2803,1
2865,2
2869,0
3323,2
3341,0
3368,-2
3393,-4
3450,-6
3472,-3
3497,-6
3508,-3
3538,-1
3576,-3
3578,-4
3582,-2
3589,-3
