Seconds_Since_Start,Score_Difference
19,2
42,-1
198,1
218,-1
268,1
289,-1
335,2
426,4
448,2
461,5
513,3
532,6
613,4
627,7
643,4
662,2
744,5
763,7
783,5
830,7
840,6
878,3
926,5
967,3
1008,1
1015,3
1062,2
1087,4
1112,2
1199,1
1240,3
1255,0
1296,-2
1344,0
1372,2
1453,-1
1474,-3
1529,-1
1629,2
1647,-1
1730,-3
1752,-5
1768,-3
1786,-6
1806,-4
1858,-6
1885,-8
1897,-6
1937,-9
1948,-6
1959,-8
1972,-7
1990,-9
2008,-7
2026,-9
2038,-8
2066,-6
2185,-4
2208,-2
2223,-4
2302,-7
2344,-5
2374,-3
2408,-5
2422,-8
2439,-5
2452,-6
2460,-4
2477,-5
2515,-2
2527,1
2571,-1
2621,-3
2671,-5
2684,-2
2707,-4
2735,-2
2772,1
2785,-1
2831,-4
2874,-5
