Seconds_Since_Start,Score_Difference
18,-2
38,-4
60,-6
71,-4
100,-2
125,-4
143,-2
173,-5
189,-3
236,-6
274,-9
303,-11
312,-9
382,-7
426,-5
445,-8
477,-10
526,-8
579,-11
664,-14
678,-12
700,-15
741,-13
762,-12
784,-10
829,-12
845,-10
854,-11
872,-8
893,-10
922,-11
942,-9
962,-10
1008,-12
1032,-10
1040,-11
1070,-12
1100,-9
1130,-7
1193,-5
1217,-2
1273,-4
1307,-6
1370,-4
1396,-3
1401,-1
1437,-3
1513,-6
1529,-3
1568,-6
1582,-4
1642,-2
1686,-6
1702,-4
1714,-6
1730,-4
1747,-1
1778,2
1831,5
1859,3
1878,1
1946,3
2000,1
2017,4
2080,6
2099,3
2127,4
2175,2
2188,4
2201,1
2220,-1
2234,1
2247,-1
2277,-2
2325,-4
2338,-2
2357,-4
2401,-2
2457,0
2503,-3
2527,0
2548,-2
2597,-4
2612,-2
2641,1
2670,3
2695,1
2730,3
2759,6
2840,8
2869,9
