Seconds_Since_Start,Score_Difference
27,-2
64,0
145,2
166,4
179,2
196,5
205,3
217,5
227,2
246,4
261,1
296,-1
351,1
376,4
406,7
449,5
467,3
470,1
487,3
524,1
537,3
615,5
642,7
648,5
669,7
762,9
785,11
796,9
850,11
871,9
888,11
902,9
910,10
946,11
984,10
1004,7
1016,10
1042,12
1069,14
1116,15
1149,14
1160,16
1206,14
1222,16
1241,13
1255,15
1265,12
1313,14
1324,12
1334,14
1356,16
1366,14
1380,12
1406,14
1476,12
1491,14
1509,12
1564,9
1587,7
1628,9
1657,6
1684,3
1695,5
1711,2
1722,4
1730,5
1768,7
1788,9
1797,6
1806,7
1831,10
1845,7
1862,9
1871,8
1935,10
1975,13
2007,16
2016,14
2055,11
2094,9
2108,11
2145,9
2160,11
2185,9
2225,7
2238,9
2295,7
2331,5
2352,7
2364,5
2402,8
2437,11
2446,8
2471,5
2494,3
2508,5
2519,2
2531,4
2548,1
2573,-1
2583,1
2604,-1
2619,1
2700,3
2729,5
2740,3
2819,0
2851,2
2876,3
