Seconds_Since_Start,Score_Difference
19,1
114,-2
130,0
137,-2
158,1
191,3
211,1
251,3
324,0
389,3
430,6
456,8
479,11
528,14
552,12
590,15
661,17
672,15
678,16
691,17
697,15
736,12
757,15
778,13
793,15
818,12
846,9
889,7
937,9
968,11
992,9
1013,11
1045,9
1072,11
1090,9
1199,7
1228,10
1262,13
1276,12
1289,14
1304,12
1320,14
1366,11
1381,14
1410,16
1440,18
1474,21
1492,19
1610,16
1643,13
1671,15
1722,12
1733,15
1741,13
1767,10
1787,12
1846,14
1956,16
1995,18
2012,17
2035,19
2047,16
2061,18
2126,21
2159,24
2160,21
2160,24
2182,27
2312,24
2346,21
2375,19
2443,17
2468,15
2483,17
2545,19
2582,21
2600,20
2617,22
2643,24
2661,27
2684,25
2742,28
2774,30
2781,28
2800,31
2818,30
2821,28
2836,26
