Seconds_Since_Start,Score_Difference
34,2
71,5
84,2
120,1
124,-1
138,2
153,0
172,2
186,0
214,3
234,1
241,3
262,1
279,-2
308,-4
343,-6
422,-4
428,-6
467,-8
481,-5
491,-8
546,-6
558,-9
572,-11
614,-9
632,-11
639,-9
681,-11
704,-12
737,-10
760,-13
834,-10
859,-7
909,-6
919,-4
982,-6
1028,-8
1055,-10
1077,-13
1092,-11
1121,-9
1164,-11
1181,-10
1193,-11
1240,-13
1260,-11
1297,-9
1321,-7
1341,-10
1363,-12
1382,-10
1438,-7
1440,-9
1483,-11
1515,-14
1577,-16
1655,-19
1679,-21
1695,-19
1709,-22
1734,-19
1751,-22
1766,-24
1803,-22
1833,-24
1856,-27
1888,-29
1908,-31
1914,-33
1926,-34
1952,-36
1970,-34
1993,-36
2015,-34
2048,-32
2071,-34
2090,-31
2123,-33
2184,-31
2207,-33
2225,-31
2244,-33
2273,-30
2286,-33
2305,-31
2356,-33
2368,-30
2391,-33
2409,-36
2425,-34
2450,-37
2460,-35
2492,-37
2513,-35
2525,-37
2607,-35
2623,-33
2674,-31
2702,-33
2713,-30
2729,-33
2746,-31
2758,-34
2779,-32
2788,-35
2824,-36
2858,-39
2866,-36
