Seconds_Since_Start,Score_Difference
25,-2
40,0
89,3
104,0
164,-2
182,0
195,-2
238,1
269,3
300,6
312,4
337,2
397,4
422,6
432,4
459,2
532,1
554,4
568,2
584,4
639,5
678,7
705,9
718,7
758,9
789,12
813,15
849,17
917,15
999,12
1025,10
1040,13
1153,11
1173,9
1191,11
1229,8
1261,5
1376,3
1530,1
1546,-1
1577,2
1632,4
1643,3
1726,2
1739,5
1796,7
1814,6
1833,8
1851,11
1870,9
1899,6
1926,4
1963,7
2001,9
2016,8
2049,11
2080,8
2104,9
2125,6
2143,8
2159,10
2190,13
2206,11
2236,9
2250,12
2272,9
2307,7
2342,5
2360,8
2380,6
2399,8
2434,6
2510,4
2531,6
2573,4
2627,7
2653,5
2678,7
2733,5
2808,7
2815,5
2831,6
2852,7
2856,9
2860,8
