Seconds_Since_Start,Score_Difference
25,-3
58,-1
79,-3
94,-6
108,-4
117,-7
145,-10
156,-8
164,-11
181,-9
232,-11
239,-9
252,-11
281,-13
330,-15
347,-17
371,-19
456,-21
466,-19
482,-21
516,-24
548,-27
593,-25
604,-28
623,-25
651,-27
674,-29
741,-31
755,-29
773,-27
787,-30
808,-32
822,-30
834,-31
841,-33
849,-31
872,-29
883,-32
923,-30
973,-32
1007,-35
1020,-33
1038,-35
1058,-37
1065,-36
1076,-35
1109,-32
1134,-30
1155,-32
1174,-29
1182,-32
1199,-30
1214,-32
1270,-34
1281,-32
1295,-34
1305,-33
1320,-35
1345,-38
1356,-36
1368,-38
1403,-40
1411,-37
1432,-40
1466,-42
1535,-44
1536,-43
1593,-41
1617,-39
1643,-36
1703,-38
1721,-35
1762,-37
1789,-35
1838,-33
1856,-35
1965,-33
1986,-35
2018,-33
2055,-36
2069,-33
2093,-30
2140,-27
2160,-30
2176,-28
2191,-31
2198,-28
2223,-25
2251,-22
2261,-24
2271,-21
2294,-18
2309,-21
2336,-24
2370,-26
2399,-28
2403,-27
2420,-30
2438,-28
2457,-30
2521,-32
2573,-35
2600,-38
2619,-36
2641,-38
2661,-40
2689,-42
2708,-40
2732,-38
2771,-36
2799,-34
2863,-32
2874,-30
