Seconds_Since_Start,Score_Difference
30,-2
47,1
64,-1
88,1
107,-1
116,0
131,-3
193,-5
212,-2
235,-4
253,-1
263,-3
299,-6
328,-4
402,-2
446,-4
458,-2
482,0
528,2
552,0
578,-3
604,-1
619,-4
663,-1
682,-3
712,-5
752,-3
773,-5
787,-4
812,-2
839,0
879,-2
928,0
972,1
995,3
1016,5
1028,3
1039,5
1169,7
1192,9
1209,7
1227,10
1258,8
1271,11
1309,13
1325,11
1343,13
1358,11
1387,13
1407,16
1432,18
1462,20
1500,18
1543,15
1572,13
1584,15
1601,12
1676,10
1696,12
1731,10
1775,12
1799,9
1832,7
1851,5
1859,7
1870,5
1886,7
1937,5
1953,7
1979,9
2060,12
2088,15
2107,17
2202,14
2222,17
2247,19
2258,18
2273,20
2419,18
2489,16
2504,19
2518,16
2524,18
2552,21
2563,19
2588,21
2624,19
2699,21
2755,24
2806,22
2822,20
2842,22
2862,20
