Seconds_Since_Start,Score_Difference
51,2
66,0
94,-2
172,-4
188,-2
213,-4
275,-6
303,-8
321,-6
389,-8
418,-9
432,-8
445,-10
457,-8
477,-10
488,-8
513,-6
529,-9
603,-12
667,-10
678,-12
758,-10
798,-9
822,-7
829,-9
841,-7
880,-5
893,-6
928,-4
950,-6
995,-9
1083,-10
1097,-11
1150,-9
1228,-7
1247,-9
1264,-11
1282,-9
1331,-7
1340,-9
1399,-11
1415,-9
1456,-10
1486,-8
1605,-10
1615,-8
1639,-10
1651,-8
1692,-11
1711,-8
1747,-10
1760,-8
1782,-10
1798,-12
1812,-10
1821,-13
1856,-11
1886,-9
1919,-7
1938,-10
1974,-7
2000,-5
2047,-3
2090,-5
2157,-3
2160,-5
2207,-7
2302,-5
2320,-7
2341,-5
2362,-4
2410,-6
2431,-4
2468,-2
2541,-5
2595,-8
2622,-6
2638,-4
2680,-2
2704,-4
2785,-6
2800,-4
2825,-2
2869,-3
2879,-5
2880,-3
