Seconds_Since_Start,Score_Difference
23,-1
44,1
97,-1
109,1
168,3
198,0
246,2
276,5
299,3
318,5
342,3
352,5
365,2
378,5
391,6
427,4
453,2
473,0
494,2
528,0
556,2
629,0
745,2
763,0
777,3
804,0
812,2
824,-1
846,1
868,3
886,1
921,-1
937,1
951,-1
973,2
1000,-1
1043,1
1097,3
1149,5
1178,7
1197,5
1203,7
1254,9
1276,11
1297,13
1365,11
1381,14
1396,12
1407,14
1435,17
1468,15
1491,12
1512,9
1554,7
1572,9
1594,12
1680,13
1696,11
1718,13
1740,11
1780,9
1795,12
1812,10
1874,12
1887,10
1960,8
1978,9
2001,7
2070,9
2098,7
2120,5
2160,2
2179,0
2212,-2
2279,-3
2291,0
2313,-2
2326,0
2336,-3
2371,-5
2412,-7
2426,-4
2463,-2
2476,-5
2498,-6
2515,-4
2618,-2
2678,0
2723,3
2762,5
2806,3
2828,1
2845,3
2864,5
2870,2
2872,4
