Seconds_Since_Start,Score_Difference
60,2
78,4
119,6
136,4
147,6
158,3
172,5
194,3
241,5
272,7
296,9
312,7
333,9
405,11
422,13
433,11
467,10
529,12
565,10
584,12
597,10
615,12
627,11
653,13
669,11
716,13
760,11
770,13
788,11
810,13
824,11
834,13
849,10
872,8
907,6
919,8
929,6
947,9
962,7
991,5
1009,7
1055,4
1103,6
1149,8
1161,6
1178,8
1198,6
1222,9
1268,7
1303,9
1317,7
1331,9
1365,5
1373,7
1408,5
1440,6
1453,9
1495,11
1511,13
1523,10
1533,13
1583,15
1598,13
1620,16
1670,14
1689,16
1707,18
1734,21
1766,19
1786,21
1809,24
1837,26
1851,24
1867,27
1879,25
1901,27
1948,24
1963,26
1984,24
1999,26
2012,24
2037,26
2050,24
2070,27
2088,29
2124,31
2188,34
2213,36
2237,34
2248,36
2288,34
2312,32
2328,34
2353,33
2393,36
2411,38
2421,36
2436,39
2504,37
2526,39
2596,37
2615,35
2644,32
2671,35
2678,33
2712,31
2754,29
2766,27
2818,30
2832,29
