Seconds_Since_Start,Score_Difference
30,-2
66,-4
118,-7
125,-5
175,-7
190,-5
204,-7
250,-9
264,-7
283,-9
302,-7
341,-5
363,-7
403,-9
474,-11
486,-8
555,-10
575,-8
585,-10
616,-12
625,-11
634,-13
648,-10
663,-12
718,-10
754,-12
785,-14
894,-16
924,-18
954,-20
973,-18
994,-21
1024,-19
1045,-17
1054,-19
1083,-16
1099,-17
1112,-15
1124,-17
1154,-15
1166,-17
1196,-19
1218,-18
1227,-21
1237,-18
1254,-20
1285,-21
1312,-23
1351,-21
1368,-23
1382,-22
1397,-21
1436,-23
1507,-26
1543,-28
1568,-26
1624,-24
1639,-26
1663,-28
1680,-25
1689,-27
1707,-25
1719,-27
1762,-29
1817,-28
1840,-25
1861,-27
1928,-29
1952,-32
1967,-30
1987,-33
2100,-34
2112,-32
2136,-34
2154,-31
2201,-33
2218,-30
2238,-28
2274,-26
2300,-24
2349,-25
2359,-22
2401,-20
2418,-22
2445,-24
2487,-21
2509,-18
2537,-15
2556,-17
2638,-19
2666,-21
2699,-19
2722,-17
2779,-15
2833,-13
