Seconds_Since_Start,Score_Difference
51,2
78,5
97,3
113,5
155,3
186,1
232,3
274,6
304,4
321,2
343,4
366,5
384,3
390,6
415,3
460,0
476,2
485,0
497,2
540,0
578,-2
615,-5
643,-7
674,-9
689,-6
806,-4
831,-3
841,-1
902,1
942,0
957,3
977,6
1020,4
1036,2
1065,0
1097,-2
1117,-4
1133,-3
1152,-5
1165,-3
1187,-5
1209,-7
1238,-9
1279,-11
1297,-9
1327,-8
1357,-5
1375,-3
1394,-5
1403,-3
1417,-1
1461,-2
1477,0
1493,-3
1502,-1
1541,1
1603,-1
1636,-2
1667,-4
1689,-2
1725,-4
1738,-1
1780,-3
1796,-5
1821,-7
1855,-10
1891,-12
1922,-14
1975,-12
2042,-9
2067,-11
2075,-10
2100,-9
2124,-11
2133,-9
2153,-12
2170,-10
2204,-8
2223,-10
2247,-7
2270,-9
2301,-6
2335,-8
2360,-6
2425,-8
2463,-10
2510,-11
2543,-9
2564,-11
2601,-13
2645,-15
2672,-17
2682,-14
2720,-11
2767,-13
2778,-15
2786,-13
2827,-11
