Seconds_Since_Start,Score_Difference
22,2
42,0
127,2
138,0
174,-3
194,-6
228,-9
251,-11
298,-13
316,-11
333,-13
361,-11
374,-14
386,-12
401,-14
455,-12
485,-9
581,-6
600,-9
676,-7
733,-9
765,-6
791,-9
855,-7
910,-5
1008,-7
1055,-4
1079,-6
1177,-8
1194,-4
1209,-6
1219,-3
1241,-5
1302,-3
1330,-5
1355,-7
1397,-4
1411,-6
1438,-8
1519,-10
1532,-8
1563,-5
1612,-8
1625,-6
1637,-9
1675,-11
1717,-12
1817,-9
1833,-10
1846,-8
1903,-6
1915,-8
1922,-6
1942,-8
2015,-10
2020,-9
2059,-12
2103,-13
2122,-11
2137,-14
2155,-11
2203,-13
2210,-11
2223,-13
2244,-16
2271,-19
2288,-16
2327,-14
2370,-16
2460,-18
2527,-15
2560,-12
2627,-14
2634,-12
2675,-10
2763,-7
2777,-9
2809,-7
2829,-5
2857,-7
