Seconds_Since_Start,Score_Difference
20,-2
37,1
59,3
85,5
110,2
162,4
189,6
213,4
237,1
249,3
257,0
289,-2
323,-5
349,-7
356,-9
375,-11
422,-14
493,-12
511,-14
560,-12
601,-14
634,-17
689,-19
710,-17
777,-15
821,-13
859,-10
933,-8
942,-10
982,-8
1001,-9
1038,-7
1104,-9
1166,-7
1192,-9
1222,-11
1272,-10
1296,-12
1326,-15
1338,-13
1380,-16
1394,-14
1479,-16
1526,-19
1537,-17
1563,-15
1580,-17
1623,-14
1649,-16
1661,-13
1691,-10
1743,-12
1771,-14
1790,-16
1808,-13
1829,-15
1884,-13
1907,-15
1948,-13
1968,-12
2009,-13
2042,-10
2069,-12
2084,-10
2103,-8
2116,-10
2134,-7
2204,-10
2231,-8
2309,-10
2337,-12
2377,-15
2441,-12
2456,-14
2473,-15
2510,-12
2520,-14
2534,-12
2569,-9
2585,-12
2618,-14
2632,-13
2656,-15
2837,-18
2854,-16
