Seconds_Since_Start,Score_Difference
57,2
114,0
124,2
153,4
177,2
198,4
239,6
313,8
348,10
365,8
377,10
441,13
465,11
472,14
502,12
536,14
553,12
576,14
596,13
632,15
652,13
663,16
681,14
698,12
743,10
762,12
799,10
816,12
854,10
873,13
934,11
958,13
976,11
1018,13
1057,15
1141,13
1158,15
1178,13
1185,16
1193,13
1231,15
1255,13
1291,12
1299,14
1313,12
1322,14
1344,16
1389,18
1405,17
1421,15
1458,13
1479,15
1505,13
1522,11
1570,13
1605,15
1648,17
1665,15
1689,17
1717,19
1750,21
1801,23
1823,21
1857,18
1870,20
1895,22
1929,24
1967,26
2026,24
2050,23
2069,25
2089,22
2132,20
2138,22
2160,20
2186,22
2213,25
2239,28
2264,30
2348,31
2396,29
2449,31
2472,29
2491,31
2510,33
2525,31
2546,33
2563,31
2602,33
2629,31
2645,33
2658,31
2679,33
2699,35
2723,33
2759,30
2796,28
2840,26
