Seconds_Since_Start,Score_Difference
26,-2
45,1
61,-1
80,1
99,-1
120,2
173,5
189,7
227,8
250,6
279,4
292,7
357,5
409,2
428,4
444,5
472,8
489,6
499,8
555,10
577,7
629,4
648,6
678,8
720,11
763,7
776,5
803,3
826,5
882,2
912,5
923,3
944,5
953,2
973,4
1031,2
1044,4
1063,1
1086,4
1128,1
1143,3
1163,1
1173,4
1241,1
1280,2
1286,0
1323,-2
1358,0
1373,-2
1389,-4
1404,-1
1408,-3
1438,-5
1474,-7
1518,-10
1542,-12
1557,-9
1620,-11
1656,-9
1720,-11
1758,-9
1819,-8
1828,-6
1872,-8
1886,-10
1903,-7
1929,-5
1953,-3
1979,0
2002,-2
2019,0
2042,-2
2057,0
2066,-2
2076,-4
2117,-6
2129,-4
2143,-6
2156,-3
2177,-6
2205,-8
2257,-6
2311,-4
2341,-6
2394,-8
2412,-6
2438,-3
2464,-1
2479,-3
2495,-1
2536,1
2564,4
2580,2
2674,0
2702,1
2716,0
2826,-2
2846,-1
2864,-2
