Seconds_Since_Start,Score_Difference
102,-3
127,-1
159,1
173,-1
189,0
206,-2
227,1
255,-1
275,-3
289,-1
304,-3
391,-5
414,-7
428,-4
464,-2
499,-5
512,-3
563,-1
581,-3
605,-1
689,1
709,-2
736,0
757,-2
783,0
796,-2
837,0
847,-2
861,0
929,-4
977,-6
996,-4
1041,-1
1055,-3
1084,-5
1121,-3
1165,-5
1186,-3
1247,0
1275,2
1296,4
1322,1
1345,3
1369,4
1379,2
1459,4
1494,2
1510,4
1537,6
1606,3
1632,1
1666,4
1696,5
1711,3
1731,5
1745,3
1759,6
1779,4
1791,6
1808,4
1815,7
1828,6
1855,4
1875,6
1896,4
1927,6
1975,4
2005,3
2012,2
2058,0
2071,3
2090,1
2101,3
2133,2
2197,0
2232,-2
2247,-4
2278,-7
2289,-4
2415,-6
2428,-4
2460,-2
2478,-5
2556,-7
2571,-6
2649,-9
2718,-10
2727,-7
2744,-9
2766,-7
2778,-9
2794,-7
2832,-5
2839,-7
2843,-9
2853,-6
2856,-7
2863,-5
2870,-7
