Seconds_Since_Start,Score_Difference
17,2
57,4
68,2
72,4
89,2
117,0
154,-2
174,0
203,3
228,0
280,2
291,0
310,2
326,0
367,2
385,-1
403,1
415,-1
428,1
437,-1
455,1
478,3
537,4
627,3
660,1
667,2
742,0
765,-2
836,-4
861,-1
946,1
987,-2
1010,1
1119,3
1134,1
1154,3
1169,0
1194,3
1224,1
1246,3
1272,5
1320,3
1338,5
1378,2
1413,0
1451,-2
1522,0
1544,-2
1563,1
1617,-1
1646,-3
1660,-5
1716,-7
1738,-9
1788,-11
1803,-9
1882,-10
1898,-8
1919,-10
1949,-8
2014,-6
2086,-4
2110,-6
2136,-8
2192,-5
2209,-7
2249,-5
2307,-3
2343,-5
2386,-6
2413,-4
2435,-7
2460,-5
2487,-7
2522,-10
2543,-8
2594,-6
2609,-8
2633,-6
2684,-3
2723,-1
2745,-3
2800,-1
2821,0
2878,2
