Seconds_Since_Start,Score_Difference
64,2
129,4
154,2
180,0
189,2
217,4
275,6
295,4
312,7
355,4
380,6
395,4
407,6
420,4
448,6
496,7
520,5
544,8
555,6
586,8
626,11
633,9
648,11
668,9
701,11
736,14
803,16
823,14
873,16
881,13
900,15
923,13
957,10
979,12
995,9
1019,11
1030,9
1044,11
1053,9
1072,6
1099,4
1126,2
1144,4
1156,2
1193,5
1214,2
1245,-1
1267,1
1285,-1
1341,-2
1371,-4
1395,-2
1407,-5
1426,-3
1477,-6
1504,-7
1554,-9
1596,-10
1614,-13
1711,-10
1734,-13
1747,-11
1777,-9
1796,-11
1806,-10
1838,-12
1875,-10
1889,-12
1921,-9
1941,-11
1953,-9
1981,-7
2001,-9
2016,-8
2045,-10
2074,-12
2152,-14
2172,-17
2198,-15
2291,-17
2316,-19
2329,-17
2347,-19
2375,-17
2391,-19
2425,-21
2435,-18
2468,-20
2481,-17
2501,-20
2541,-22
2639,-20
2658,-22
2671,-20
2690,-22
2704,-20
2722,-21
2736,-19
2748,-20
2766,-19
2784,-17
2808,-15
2830,-17
2842,-15
2855,-17
2864,-14
