Seconds_Since_Start,Score_Difference
21,2
57,0
90,-3
115,-5
144,-2
158,-4
168,-1
212,1
241,3
257,1
274,3
285,1
311,3
336,6
343,5
351,6
357,4
372,6
403,9
420,11
446,13
483,11
510,9
535,7
601,9
614,7
641,5
675,2
695,0
713,2
731,1
757,4
779,2
810,0
862,-2
885,1
921,3
939,1
956,3
990,5
1013,3
1038,1
1061,3
1094,1
1128,3
1159,6
1217,4
1239,6
1259,8
1277,7
1330,9
1340,8
1377,6
1399,8
1409,6
1449,5
1482,7
1501,9
1533,11
1569,13
1582,11
1591,14
1632,12
1665,10
1691,8
1711,10
1734,8
1763,10
1778,8
1806,6
1829,3
1842,5
1855,3
1933,1
1948,3
1956,1
2001,3
2052,6
2066,4
2084,6
2100,4
2111,5
2118,3
2124,5
2132,3
2158,1
2209,3
2320,1
2340,3
2405,0
2447,2
2468,0
2486,2
2504,0
2528,2
2556,5
2572,3
2596,1
2621,-1
2636,1
2656,-1
2678,2
2683,0
2701,3
2739,1
2776,-1
2788,1
2823,-2
2835,0
2851,2
2861,4
