Seconds_Since_Start,Score_Difference
14,2
48,4
60,5
71,3
92,1
103,4
124,1
164,-2
183,-4
207,-2
214,-4
225,-2
240,-4
275,-2
298,-4
327,-2
341,-5
390,-2
407,-4
430,-7
473,-9
493,-7
507,-5
546,-7
563,-5
589,-7
641,-10
659,-8
670,-10
684,-8
690,-11
714,-8
734,-11
772,-13
803,-16
827,-15
840,-17
859,-15
897,-12
929,-10
949,-12
1000,-10
1010,-13
1025,-10
1066,-13
1110,-11
1120,-13
1137,-10
1217,-12
1249,-15
1265,-12
1278,-14
1305,-16
1334,-18
1366,-20
1380,-17
1387,-19
1407,-22
1431,-20
1506,-18
1531,-16
1571,-19
1589,-16
1613,-14
1648,-11
1730,-9
1759,-11
1801,-8
1827,-6
1843,-8
1898,-9
1919,-11
1933,-9
1951,-10
2020,-12
2070,-14
2123,-12
2176,-14
2204,-16
2274,-18
2298,-21
2334,-19
2400,-17
2423,-19
2463,-22
2494,-25
2507,-22
2555,-25
2579,-23
2594,-26
2640,-28
2680,-30
2738,-33
2819,-35
