Seconds_Since_Start,Score_Difference
53,2
74,0
163,-2
183,0
195,-2
234,1
266,3
283,0
310,-2
374,0
412,-1
427,1
461,-1
473,2
496,0
534,3
543,1
575,-1
612,-3
638,-1
660,-3
733,-5
745,-3
759,-4
769,-6
787,-4
814,-1
836,-3
868,-5
898,-2
920,-4
933,-2
963,0
1036,2
1061,0
1078,-2
1105,0
1133,-3
1167,-5
1185,-3
1208,-1
1234,0
1249,-1
1285,-3
1302,-1
1381,0
1391,-2
1498,0
1514,-3
1545,-5
1577,-7
1612,-9
1701,-6
1715,-8
1756,-10
1796,-12
1810,-9
1829,-11
1864,-14
1882,-12
1919,-15
1949,-17
2021,-20
2062,-23
2079,-20
2096,-17
2157,-19
2192,-22
2210,-19
2231,-21
2265,-18
2280,-20
2302,-22
2318,-20
2336,-23
2362,-20
2396,-17
2441,-14
2476,-11
2502,-13
2526,-11
2549,-9
2567,-12
2676,-10
2727,-7
2769,-5
2793,-7
2851,-5
2852,-7
2865,-5
2867,-7
