Seconds_Since_Start,Score_Difference
11,-2
57,-4
72,-2
96,-4
119,-2
136,-3
202,-1
312,1
361,-1
394,-3
416,-1
427,-4
457,-6
485,-8
496,-7
540,-9
573,-11
627,-13
668,-16
686,-14
713,-13
740,-15
784,-17
813,-19
855,-21
887,-23
907,-21
936,-23
951,-20
989,-22
1005,-23
1019,-25
1047,-24
1093,-26
1104,-24
1177,-27
1198,-24
1235,-26
1263,-28
1282,-25
1358,-23
1386,-21
1400,-23
1459,-25
1490,-28
1506,-26
1517,-29
1589,-27
1619,-29
1634,-26
1655,-23
1663,-21
1680,-23
1715,-21
1737,-23
1816,-21
1837,-19
1915,-17
1958,-19
1979,-16
2000,-19
2019,-22
2049,-24
2066,-26
2097,-28
2120,-30
2160,-27
2190,-29
2253,-31
2275,-28
2326,-26
2382,-28
2412,-26
2463,-28
2487,-25
2518,-23
2536,-25
2557,-27
2581,-29
2631,-31
2659,-29
2676,-31
2737,-30
2756,-32
2786,-35
2797,-32
2845,-35
