Seconds_Since_Start,Score_Difference
22,-2
42,0
84,-2
102,0
133,2
220,4
253,6
270,4
293,7
311,5
328,8
368,6
397,3
448,1
485,-1
525,1
565,3
584,5
624,3
637,5
653,3
683,1
741,3
771,5
799,7
818,6
840,8
889,6
935,4
970,2
987,4
1072,2
1092,4
1125,6
1155,8
1187,10
1204,8
1245,10
1263,9
1316,10
1349,8
1367,10
1474,8
1504,9
1523,6
1558,8
1572,5
1665,7
1719,10
1750,12
1823,11
1863,12
1883,10
1901,13
1924,10
1939,12
1965,13
1973,12
2000,9
2011,11
2108,13
2121,11
2156,12
2192,14
2256,16
2273,14
2304,12
2347,15
2363,13
2382,15
2392,13
2423,11
2439,13
2466,15
2498,17
2520,15
2545,17
2559,15
2602,13
2664,11
2691,13
2703,11
2723,14
2730,12
2755,15
2809,18
2824,20
