Seconds_Since_Start,Score_Difference
11,3
29,1
57,3
74,1
101,3
121,5
156,2
218,5
290,8
309,6
324,8
365,10
437,12
469,14
480,11
498,13
511,11
525,12
540,10
557,12
564,10
597,8
643,10
648,8
669,6
738,3
790,6
822,9
862,12
880,9
899,12
929,9
957,11
968,8
998,6
1055,8
1092,6
1141,8
1153,6
1160,8
1183,10
1209,12
1271,14
1326,11
1383,13
1396,11
1407,13
1492,10
1510,13
1521,11
1532,13
1569,15
1603,13
1612,16
1624,14
1648,12
1659,14
1681,16
1698,13
1711,14
1722,11
1744,13
1804,15
1812,13
1827,15
1850,17
1893,15
1916,17
1928,14
1964,17
1998,19
2031,21
2053,19
2073,21
2092,19
2120,17
2140,18
2187,20
2203,18
2251,19
2260,21
2271,20
2283,22
2350,21
2367,23
2378,24
2394,26
2416,25
2438,23
2481,20
2495,22
2524,20
2553,18
2588,16
2614,15
2638,17
2658,15
2683,13
2703,15
2714,17
2727,15
2834,13
2854,15
2860,13
