Seconds_Since_Start,Score_Difference
16,2
48,0
62,3
94,5
104,3
136,0
152,3
172,1
184,3
215,5
238,2
256,5
301,2
335,4
346,1
369,-1
385,1
406,-1
419,2
432,0
452,2
476,5
548,8
558,7
580,9
596,7
622,8
636,6
655,4
676,7
697,6
717,9
756,7
784,5
817,3
830,5
846,3
908,1
929,4
975,6
983,4
1002,7
1017,4
1053,6
1078,4
1101,6
1133,4
1163,7
1201,9
1218,11
1272,9
1294,12
1319,14
1357,13
1371,15
1383,13
1403,11
1458,9
1511,7
1542,5
1603,7
1619,4
1634,6
1662,4
1674,6
1686,4
1701,6
1732,9
1748,7
1766,9
1815,7
1844,10
1872,8
1904,10
1924,12
1949,10
2017,12
2047,10
2093,13
2118,11
2188,8
2220,10
2238,8
2254,10
2271,8
2285,11
2311,9
2358,5
2372,7
2394,8
2423,6
2457,4
2521,6
2546,9
2561,6
2592,3
2643,5
2692,2
2728,0
2771,-3
2788,-1
2869,-3
2880,-5
