Seconds_Since_Start,Score_Difference
12,-2
45,0
109,3
138,5
175,2
197,4
223,6
258,8
324,10
340,12
363,14
375,12
389,15
419,13
452,15
461,12
484,15
498,13
508,16
560,18
608,19
630,17
648,19
663,17
670,19
717,21
753,19
807,21
841,19
873,16
890,18
906,16
934,13
981,10
995,12
1026,13
1052,11
1075,13
1101,11
1123,8
1245,10
1307,7
1362,5
1408,2
1455,4
1478,2
1508,4
1556,7
1576,5
1598,7
1623,4
1644,6
1730,8
1761,10
1789,8
1810,7
1869,5
1885,7
1899,5
1953,7
2017,10
2063,12
2074,10
2197,11
2211,8
2240,10
2257,9
2299,12
2317,11
2348,8
2370,9
2389,6
2403,7
2428,4
2445,6
2464,4
2467,6
2487,9
2517,7
2527,8
2548,10
2567,8
2615,6
2639,4
2661,2
2678,4
2694,2
2727,4
2746,2
2768,4
2775,5
2799,7
2819,8
2831,10
2839,7
2848,8
