Seconds_Since_Start,Score_Difference
44,3
137,5
161,3
195,1
213,3
229,1
242,4
271,6
280,4
346,2
408,0
425,-3
447,-1
486,-3
527,-5
574,-8
608,-11
637,-8
656,-6
664,-4
684,-2
718,1
805,-1
839,-3
844,-5
858,-3
896,-1
933,-3
953,-5
974,-2
1065,0
1135,-2
1178,0
1195,-3
1210,-1
1249,-3
1262,-1
1350,1
1360,-1
1386,1
1403,-2
1421,0
1474,-3
1500,-2
1516,0
1533,-2
1567,-5
1606,-3
1661,-1
1701,2
1746,4
1761,2
1778,4
1788,2
1816,0
1841,2
1848,0
1894,2
1908,0
1927,2
1948,1
1970,-1
2070,2
2094,0
2176,-4
2205,-7
2224,-5
2241,-8
2268,-6
2286,-4
2347,-7
2373,-4
2380,-6
2418,-4
2430,-6
2451,-4
2479,-1
2497,-3
2538,-4
2560,-2
2579,-4
2593,-2
2655,0
2708,2
2731,0
2775,2
2879,0
3360,-3
3377,-1
3388,-4
3439,-6
3453,-5
3480,-3
3494,-6
3506,-4
3531,-2
3556,-5
3561,-2
3579,-4
3583,-1
3590,-3
