Seconds_Since_Start,Score_Difference
54,3
97,6
112,3
126,5
154,3
213,5
230,2
253,4
274,2
283,4
314,6
345,8
359,5
376,8
384,6
401,8
434,5
458,3
470,4
513,2
526,4
541,2
582,4
597,1
611,3
619,0
656,-2
671,0
709,-3
720,0
735,2
769,0
796,-3
837,-5
849,-3
875,-1
886,-4
965,-6
1052,-3
1077,-5
1090,-3
1105,-5
1138,-8
1158,-6
1181,-8
1254,-11
1300,-8
1321,-10
1355,-13
1372,-14
1439,-16
1481,-19
1503,-16
1523,-18
1536,-16
1549,-18
1590,-21
1603,-19
1616,-21
1621,-19
1651,-21
1681,-23
1696,-20
1727,-22
1765,-24
1805,-27
1819,-25
1835,-28
1931,-25
1954,-27
1996,-24
2059,-26
2089,-28
2104,-26
2115,-28
2128,-26
2180,-24
2215,-22
2232,-24
2281,-26
2334,-29
2396,-27
2438,-25
2452,-28
2469,-26
2587,-28
2614,-26
2667,-28
2742,-31
2760,-29
2806,-31
2821,-28
